0.49404454	0.006017672	-0.031110346	0.3455249	0.3058664	-0.42696872	-0.020627921	-0.33435452	0.4165252	0.15375462	-0.1689315	0.16721939	0.5240239	-0.28447688	-0.18906224
-0.061352152	0.2841098	-0.11112525	0.40862	0.1526945	-0.10722769	-0.30929446	0.030712813	0.3541454	0.091512986	-0.36122105	-0.3322494	-0.13405004	0.07707888	-0.33426318
0.42059505	0.086727105	-0.377277	0.31793454	0.39354652	-0.35352883	-0.4596632	-0.24431871	0.3243491	0.43566114	-0.14557019	0.10008771	0.060636077	-0.28337333	-0.15734196
0.21701752	0.19454585	-0.100736275	0.026534636	0.24313143	-0.18162641	-0.35980138	-0.20926106	0.03465836	-0.022938393	-0.2450168	-0.5557879	0.38898718	-0.21781096	-0.4513989
0.0076261014	0.14631154	-0.11463795	-0.028460337	0.022375278	0.031130094	0.013527079	-0.10861513	0.070972	0.19114895	-0.17193434	-0.12345969	-0.039997406	-0.19912767	-0.12960021
-0.10136087	0.08958369	-0.06218184	0.008581215	0.01856609	-0.05820765	-0.2062005	0.03084768	0.060726374	0.034531206	-0.095528334	0.021345021	-0.23420781	-0.09500363	-0.015432491
0.08694592	-0.10242035	-0.01690423	-0.07560911	-0.053562928	-0.061676484	0.12278285	0.061222717	-0.12956613	-0.019737033	0.18595566	0.022981567	0.15532446	0.08819466	0.11552058
0.015193134	-0.33595705	-0.3265361	0.5389364	0.18925661	-0.3225945	-0.7139055	-0.09143853	0.43609193	0.46468583	-0.15834597	-0.07055272	0.02190857	-0.34771386	-0.3970907
-0.16865936	-0.24057695	0.13884361	-0.14191301	0.017567221	-0.054119594	0.0625406	-0.2777561	-0.15373863	-0.12892503	0.036154695	0.031251486	0.000979081	0.17963417	0.028543485
-0.08698492	-0.20646076	0.16189696	-0.09437507	-0.20822054	0.13013068	-0.018016953	0.2545097	-0.046477646	-0.0011417151	0.2539202	0.22195074	0.11166599	0.043483716	0.07122255
-0.026866106	0.06448237	-0.159038	0.2886025	0.3278504	-0.25600502	-0.35484225	-0.140301	0.2801035	0.01602356	-0.24359015	-0.08769468	0.23052981	-0.25465497	-0.31843546
0.018392794	0.28424633	0.012381846	0.19484636	-0.17382754	-0.055345297	0.06657801	-0.0102143455	0.12439496	0.09332552	-0.14258425	-0.17902017	-0.2741126	-0.29209772	-0.024314923
0.14955005	-0.13752177	-0.27744025	0.1474083	-0.043126028	-0.3829165	0.07919129	-0.1090763	0.13467431	0.12729879	-0.13196449	0.092768334	-0.014742366	0.039818976	-0.20226695
-0.097743414	0.3144774	-0.06144315	0.29693177	-0.036831234	-0.107066125	-0.1383551	0.020450938	0.2555917	0.06767605	-0.15368606	-0.08186272	-0.33202234	-0.16458163	-0.12993632
-0.0832183	0.37809196	0.10202754	0.14592342	0.21656457	-0.0045807846	-0.15399975	-0.13177763	0.20067337	-0.15642917	-0.33293432	-0.19969413	-0.16730551	0.25508133	-0.08979741
0.12466776	0.05333755	-0.2790242	0.34219858	0.45236135	-0.23470841	-0.22070724	-0.31157583	0.40310273	0.17563353	-0.33622319	-0.11051727	0.062460117	-0.2336739	-0.30385625
-0.041877255	-0.48927256	0.1475006	-0.35722944	-0.21956581	0.23178032	0.3791577	0.32525873	-0.3687063	-0.31259298	0.44443184	0.21372786	-0.038558584	0.3223516	0.25313067
-0.08408214	-0.1410818	0.109395586	0.12907974	0.09083412	-0.09186465	0.27111545	-0.07104794	0.14702174	0.015119814	0.1340554	0.09799206	0.1342589	0.12409074	-0.011424391
0.24177912	0.17442822	-0.14990388	0.00067197793	0.27312553	-0.54081744	-0.34225243	-0.22957142	0.11227123	0.2139163	-0.13280526	0.21469009	0.19731754	-0.29786617	-0.24305865
0.20882922	0.25333458	-0.15725634	0.16785178	0.11920892	-0.4506239	-0.38241467	-0.14713037	0.07671831	0.13789266	-0.33669204	-0.25063002	0.01808518	-0.15698138	-0.33992913
0.06552279	-0.17425793	-0.048987653	0.17945819	-0.10936558	-0.12169936	0.048674814	-0.025870321	0.19821173	-0.033080257	-0.11751071	-0.19385508	0.14346568	0.03611836	0.038048692
0.14402853	0.011950744	0.07890453	-0.029305637	-0.20184012	-0.033769343	0.032171782	0.14079086	-0.076785244	0.09476723	-0.16517235	0.17442012	-0.15783244	0.044953406	0.30898547
-0.192106	-0.08683878	-0.22220272	0.61987203	0.34397754	-0.18218781	-0.3530718	-0.3854328	0.6030326	0.58953905	-0.21135296	0.16118754	0.028986925	-0.28206676	-0.45420143
0.2231863	-7.8232704e-05	0.32634386	0.06960134	-0.2619247	0.28884745	0.3051048	0.22042708	0.088580795	-0.082473375	0.17681195	-0.119775906	0.045676686	0.21139066	0.13210092
-0.0015596091	-0.04137706	-0.19126298	0.1980453	0.18970147	-0.24454102	-0.4147672	-0.13311404	0.22353904	0.2641266	-0.18862441	0.033879228	0.14753766	-0.3258792	-0.16069655
-0.101378486	0.12616538	-0.11662845	0.08031674	0.08861791	-0.015349198	-0.030242221	0.035234414	0.07999903	0.14781873	-0.015568116	-0.07682588	-0.051638786	-0.17769635	-0.0785685
-0.41267335	0.4667692	-0.0488773	0.1639848	-0.04034253	0.06030539	-0.022158034	0.032900475	0.10900219	-0.2264433	-0.32618734	-0.10833565	-0.24425328	0.2905268	-0.21107265
-0.066306554	-0.38818446	0.12633033	0.12401088	-0.16712587	0.0027395724	-0.17690057	0.041697334	0.01360952	0.028164793	0.13429981	0.17062548	0.0279315	0.10406593	0.1902049
-0.12365771	-0.13630083	0.08941931	-0.38164985	-0.16824149	0.25764272	0.3853879	0.29977834	-0.4993442	-0.11275315	0.16133048	0.14961317	-0.20984341	0.19255818	0.106106475
0.26472828	-0.10685987	-0.24151596	0.6011882	0.44695204	-0.5097511	-0.6374907	-0.41266152	0.6622805	0.4161676	-0.23521358	-0.14801225	0.2591098	-0.24930222	-0.3595569
-0.26871094	-0.383142	0.2504095	-0.24146138	-0.03409371	-0.011391623	-0.10741637	0.16558622	-0.22568753	-0.14361635	0.2991197	-0.013287397	-0.099730395	0.29868606	0.16035591
-0.07096043	0.00083555444	0.2422702	-0.2454956	0.15354428	-0.025019651	0.03779953	-0.04828383	-0.16067755	-0.19020115	0.11978107	0.36424005	-0.05532187	0.00076554884	0.261525
0.13869935	0.075661734	-0.10453989	0.47496918	0.036677763	-0.28129402	-0.30225807	0.046568964	0.49769294	0.27463898	0.0012196868	0.16402522	0.14461654	-0.21968606	-0.044314563
-0.11157904	0.03416299	-0.42147192	0.23371887	0.32147282	-0.08877662	-0.3502757	-0.25716957	0.1399349	0.2465977	-0.21308957	-0.33281153	0.10643057	-0.18132648	-0.15280214
0.26349083	0.043617398	0.078753605	-0.05706636	-0.19499165	0.057791688	0.270386	-0.028285751	-0.031063529	0.06834741	0.1645564	0.051615626	0.19146883	0.14845568	0.092113815
0.19417395	0.23401052	-0.13676597	0.042150527	0.09054671	-0.012972661	0.04135491	-0.0007051556	0.055554725	0.25583512	-0.030545326	0.11990639	0.221669	-0.21564358	-0.06189912
0.33024782	0.37783194	-0.117134176	0.3199525	0.19781731	-0.29696003	-0.05970781	-0.19352126	0.28104073	-0.13826077	-0.33095744	-0.417472	0.5152973	-0.21952575	-0.3756981
0.0638441	-0.07759803	0.015434842	0.08588244	0.04389879	-0.3576448	0.20077552	-0.18177778	-0.04181213	-0.28115928	-0.07224437	0.37229234	0.3049734	-0.022596505	-0.04277846
0.02348419	0.35184148	-0.36381307	0.20993225	0.22235344	-0.00033623414	-0.43819565	-0.0823843	0.15296201	0.3158961	-0.469262	-0.51814175	-0.16388172	-0.0832101	-0.2836473
0.1292831	0.17512533	-0.10771914	0.37238708	0.2098921	-0.047231678	-0.104245834	-0.11513079	0.4009255	0.006212177	-0.33835208	-0.12427568	-0.06115214	0.10614245	0.051437065
0.048573975	-0.2979547	0.24360062	-0.046413958	-0.40234593	0.23675342	0.04991245	0.17814338	-0.08776029	-0.1264381	0.3782344	0.17590979	0.07825622	0.13054352	0.30943194
0.05308667	0.10324405	-0.52076447	0.37262926	0.39830562	-0.073876105	-0.46903986	-0.16863036	0.26553035	0.44294277	-0.16655694	-0.2716515	0.074217446	-0.37395206	-0.3159169
0.12682883	0.036588997	0.0074469037	0.14628868	0.10976756	-0.053669542	0.03824435	-0.10691138	0.15255988	0.010423156	-0.12985478	-0.22444548	-0.042914428	-0.054683894	-0.0091838045
0.076888345	0.31823626	-0.1450666	0.42091763	0.4622189	-0.01773343	-0.08870296	-0.25358316	0.40717807	0.28243136	-0.21815857	-0.19904684	0.25030094	-0.25444752	-0.27204177
-0.011268302	-0.261036	0.21853851	-0.099862985	-0.10546111	0.20028226	0.10970762	0.30204365	-0.1574955	-0.09948489	0.2687722	-0.07000768	0.014540396	0.27842635	0.038619053
0.15061168	-0.17170347	-0.19785309	0.206219	0.013606398	-0.17536622	-0.3299501	0.028816514	0.26079658	0.3134881	-0.100110844	-0.08904523	0.116263986	-0.21889076	-0.14012673
0.001837046	-0.073315576	-0.017705455	0.10151468	0.0005809488	0.053872425	-0.16079825	0.21451311	0.09121952	0.054795507	0.08224991	-0.04945201	0.070524745	-0.049114082	0.1945684
-0.1579439	-0.22634687	-0.00051783223	0.1937387	-0.23537667	0.03776263	0.1815663	-0.108563855	0.084408864	-0.018106835	0.14872657	-0.140908	0.20283984	0.1386862	-0.018351581
-0.14789577	-0.023476446	0.17652752	-0.045165513	-0.23135285	0.18320136	0.07267251	0.16835527	-0.034164395	-0.02105504	0.11543461	-0.0944234	-0.023501804	0.29257905	-0.027968004
0.010404663	-0.053955168	0.14130495	0.1992817	0.028219972	-0.094775505	-0.097426586	-0.030541586	0.07977336	0.12570591	-0.030832484	0.11783805	-0.016690223	0.0016440722	0.120516494
0.121978916	-0.055337913	-0.13082284	0.495841	0.3571812	-0.11757176	-0.023629025	-0.34872916	0.49654323	0.40856636	-0.15054746	-0.06399416	0.38225245	-0.33729884	-0.22225034
0.19628826	-0.13296196	-0.2448551	0.26890612	0.10296184	-0.2668221	-0.30998293	-0.25834095	0.250217	0.29555622	-0.16396147	-0.038824078	0.281603	-0.26082426	-0.24802423
0.02873601	0.02298769	0.07096528	0.16629745	-0.40119442	0.30156323	-0.0540149	0.051228035	0.047470856	0.07516745	0.04101245	-0.061846223	0.11283728	0.14361429	-0.074562
0.40071976	-0.04881338	-0.3345012	0.24658188	0.21778072	-0.35045838	-0.35364985	-0.43936768	0.26882142	0.24284682	-0.258964	-0.29759613	0.17986621	-0.46125996	-0.40813696
-0.0017297348	-0.38963875	-0.017575268	-0.26594317	-0.1017781	-0.097602	-0.15902981	0.017211923	-0.2940133	0.15894741	0.10735013	0.09966613	0.15626739	0.050596483	0.048297673
0.017192561	-0.15580888	-0.01846442	-0.03785495	0.1333877	0.01365616	0.15175264	0.05041205	-0.11145936	-0.053850416	-0.08358582	0.008891512	-0.11560835	-0.012014581	0.32860428
0.14481506	-0.21086773	-0.05080241	0.37625545	0.2790278	-0.08073747	0.11582586	-0.28046283	0.31519637	0.096420094	-0.07053429	-0.33994293	0.06173321	-0.34925234	-0.1907568
-0.050131537	-0.51056004	0.10122735	-0.29504353	-0.21206816	0.14703508	0.32632482	0.1911308	-0.28992206	-0.22161427	0.29169494	0.3280599	0.008419075	0.26444057	0.4367971
0.1365695	0.270852	-0.16292308	0.31923166	0.15154807	-0.33106607	-0.20880467	-0.18842891	0.35194927	0.15587017	-0.061419558	0.11371979	-0.00035900902	-0.08234526	-0.05670997
0.08973922	-0.12961157	0.069061376	0.035552688	-0.048335638	-0.044463072	-0.19048522	-0.12024295	0.08933618	0.09160062	-0.07022219	0.14003685	0.32908362	0.20546046	0.16191019
0.218537	-0.20059104	-0.26864672	0.244899	0.014036745	-0.054861777	0.06304102	0.100327045	0.18643041	0.1494498	0.117323436	0.1528881	0.18680146	-0.040656514	-0.045704424
0.00076938473	0.01645666	0.3430553	-0.14782044	-0.07299134	-0.1872031	-0.13210076	-0.1564508	-0.0200448	-0.2365011	-0.13178544	0.03549847	0.15288362	-0.0155561855	-0.328929
0.19416912	0.22544241	-0.24813466	0.27881938	0.19385797	-0.12217965	-0.50049436	-0.2331382	0.27406728	0.35013574	-0.41789308	-0.33541813	0.25702322	-0.3257348	-0.33303732
-0.063595936	-0.02431067	-0.14732555	0.13612252	-0.1125643	-0.042839296	-0.10894621	0.19602859	0.131988	0.15110539	-0.016511232	-0.12469674	-0.095566526	-0.03294796	0.08974121
0.287117	0.020594316	-0.058246408	0.30482116	-0.0662264	0.14706954	-0.14530544	0.009908553	0.23072955	0.08674135	0.059500158	-0.26131508	0.22526273	-0.031598482	0.07957101
0.0927231	-0.25265178	-0.15835226	0.09728322	0.08463896	-0.3863343	-0.40370202	-0.016720638	0.13066499	0.31246433	0.22079219	0.24591744	0.23773928	-0.248588	0.077108175
0.24881904	-0.103368916	-0.25663266	0.3271892	0.1690388	-0.09901186	-0.16323912	-0.26544386	0.24742265	0.10651603	-0.22724211	-0.18335158	0.24026902	-0.20980468	-0.25576332
-0.07040487	-0.24108043	0.48456678	-0.10726901	-0.57257205	0.29056513	0.12924585	0.39554235	-0.18520246	-0.092081144	0.2962124	-0.022246344	-0.08696144	0.32011014	0.08963156
-0.41993558	0.12665391	0.10963567	-0.1741861	-0.009931681	0.13835174	-0.06653504	0.056610085	-0.14505023	-0.111765146	-0.011502979	-0.28027144	-0.409138	0.055621747	0.19891514
0.29634303	-0.16588262	-0.15155485	0.103473164	0.03580608	-0.12596802	-0.038895153	0.063846804	0.12931037	0.09971428	-0.03427759	0.010995776	0.24792832	-0.19026177	0.020988872
-0.13555808	-0.47804588	0.2476367	-0.3249634	-0.120351076	0.20063666	0.23695192	0.4464393	-0.41297758	-0.11737963	0.49849465	0.3709906	-0.15552686	0.1657852	0.35122296
0.15101172	-0.20034485	-0.01276258	0.12526444	0.234864	-0.29366472	-0.13817824	-0.23549992	0.18558931	0.13901418	0.011882828	0.12532441	0.47105855	-0.20415364	-0.12760314
-0.14124255	0.6054652	-0.054454688	0.13145302	0.05077072	0.28079042	-0.47888088	0.0056523955	0.18964362	0.018575797	-0.33547878	-0.4453724	0.21608688	-0.22656618	-0.39974025
0.20229867	-0.11889901	-0.1984922	0.54527694	0.41562	-0.25365368	-0.19765289	-0.4022279	0.52102953	0.2619631	-0.15313345	0.13622846	0.16729769	-0.37467676	-0.33516267
0.0035554774	-0.341274	0.07927094	0.018531945	-0.20136197	0.14837044	0.043627936	0.15749145	0.027694348	0.051490817	0.27884328	-0.28576317	0.101615936	0.1086139	0.046531923
-0.11287308	-0.10710222	0.42956555	-0.2354174	-0.3075817	0.52290416	0.36698675	0.45505244	-0.16411798	-0.25686246	0.38584062	0.09354396	-0.11578895	0.31507042	0.10084524
0.10375799	-0.3582176	-0.12910429	0.12758803	-0.24340813	-0.017458364	-0.14088982	0.08911834	0.1274893	0.34733602	0.33624104	0.14121173	0.46250537	-0.031457108	0.050462116
0.11964391	-0.08775071	0.02942572	-0.015440047	-0.23627414	-0.025082551	-0.24476424	0.0952894	-0.06830797	0.04153189	0.15313189	-0.074356884	0.076225325	0.06881923	0.0057925656
0.082711644	-0.4204916	0.16073374	0.01820269	-0.02783327	0.18218158	0.22776254	0.06286903	-0.0076609002	0.024713777	0.22252181	-0.09751383	0.35081476	0.33970228	-0.081052236
0.17149816	0.05162086	0.10666682	0.1776155	-0.17979561	-0.12680113	-0.185384	0.05411424	0.21245624	0.14545214	0.1701066	0.15697728	0.03468138	-0.18430376	-0.13741225
0.2588822	0.2581445	-0.1113784	0.17792584	0.112359986	-0.18832289	-0.17687982	-0.019458586	0.1686414	0.22675708	-0.1738279	-0.12467164	0.21532442	-0.4018224	-0.16647415
-0.17756583	-0.09502256	0.07212919	0.059908453	-0.1181969	-0.038296837	-0.13178629	0.035243195	0.035357077	0.15663871	0.23478426	0.18509261	-0.09071445	0.08770322	0.08482779
-0.0054702796	-0.21424088	0.037615567	-0.011496373	-0.24331787	0.106256515	0.17779304	-0.005679691	-0.013901634	-0.052446414	0.11380216	-0.005724189	0.1555264	0.15353332	-0.18197167
0.48451665	-0.21401827	-0.26986763	0.2671244	-0.07534611	-0.56045663	-0.15261966	-0.28946716	0.29226604	0.27892473	-0.06924528	0.14791402	0.21386646	-0.15555616	-0.15721802
-0.029994868	-0.28114817	0.017303582	-0.3069519	-0.07684914	0.12369092	0.010775884	0.19160594	-0.32883167	0.03982133	0.14467105	0.05258577	0.30795744	0.22035027	0.26741123
0.007847903	0.07711504	-0.51346767	0.45635185	0.22968608	-0.13882408	-0.2931823	-0.11640407	0.4517468	0.70192945	-0.0991028	0.2708977	-0.12448109	-0.2501247	-0.19030501
0.100935295	0.104698025	0.05554989	0.052378006	-0.08426265	-0.09763997	0.34807312	-0.13022923	0.06630039	-0.09320916	-0.0048313863	-0.12793128	0.06435594	0.15411893	-0.15172642
-0.06723958	0.4251612	-0.3599297	0.4627174	0.23991211	-0.26970476	-0.027799003	-0.109209	0.5051687	0.045582928	-0.30189246	0.034628738	0.1535588	0.09839383	-0.30372706
-0.2644234	0.15195134	-0.44305548	0.48795137	0.3863264	-0.059485678	-0.24860941	0.008502133	0.47546524	0.29202053	-0.19678146	-0.070405446	-0.20998733	-0.10661189	-0.063336805
0.3376198	0.079242855	-0.41712955	0.2720881	0.2003993	-0.011905861	-0.44785383	-0.08577567	0.19748561	0.3219458	-0.14061159	-0.35168833	0.009618361	-0.18540435	-0.13164258
-0.08832294	-0.26886106	0.13400061	0.0017305629	0.07363735	0.039367467	-0.06465207	-0.0659362	0.0024574876	-0.017435165	0.18955277	0.07695229	0.2278098	0.1155203	0.16475455
-0.20422031	-0.19902213	-0.13432421	-0.08385347	-0.0519634	0.017055849	-0.39919373	0.2209615	-0.08397239	0.24475889	0.09633815	-0.17593901	-0.012447684	0.014342634	0.111392066
0.014506375	-0.1605942	-0.09648463	0.3914417	0.026035488	-0.0073848963	0.018193837	0.22218974	0.33864778	0.33192095	0.13746011	0.20366786	0.22769366	0.021797003	0.05832328
-0.23644586	-0.23469529	0.20432462	-0.08410374	-0.028648717	0.06639872	0.15844418	0.19148327	-0.14240414	-0.123103276	0.21197584	0.09426253	0.15411627	0.20303553	0.13422096
0.069262505	-0.036156956	-0.053267915	0.18235171	0.15261312	-0.30224016	0.05561513	-0.30127147	0.29747504	0.08120505	-0.18861234	-0.16569044	0.21293032	0.021576911	-0.21009289
0.2313971	-0.045240756	-0.34813678	0.061520115	0.11936618	-0.08061713	-0.13703768	-0.32220015	0.064465165	0.15927638	-0.11090818	0.029650256	0.055800267	-0.16874415	0.18960772
0.033214785	0.0114013925	0.091945626	-0.14670764	0.30445272	-0.09394722	0.26571727	-0.13871278	-0.0992337	0.0058261245	-0.17332831	-0.049205087	0.14961503	-0.11238382	-0.21508643
0.04755137	0.035405543	0.18528405	0.043902818	-0.10361861	0.26930404	0.132779	0.073019765	0.03649206	-0.23181069	-0.084084824	0.0009919388	0.06736166	0.093051426	0.11750969
-0.121590525	0.092759274	0.019017637	0.08122771	0.078651235	-0.12824324	-0.0073331953	0.06486435	0.023760198	0.0929129	0.08529602	-0.071014866	-0.0709652	0.0386685	-0.16777313
0.13916892	0.01315788	-0.20601258	0.27602872	0.019632064	-0.22101714	-0.022494642	-0.1141867	0.21557511	0.21976775	-0.023378327	-0.076597326	-0.12159725	-0.36401382	-0.056569293
0.005549905	0.4042921	-0.31395382	0.22402187	0.33731425	-0.28484383	-0.2646048	-0.13689753	0.15129326	0.22765346	-0.22837456	0.03147101	-0.14154035	-0.31106284	-0.2629838
-0.03181449	0.06674263	0.08608418	-0.111280195	-0.11928009	0.008655349	0.0009638358	-0.03999957	-0.24027564	-0.18584092	0.06341806	-0.035174675	0.00064163585	0.04432312	0.1761993
0.39044616	0.008025954	-0.2041437	0.07830736	-0.08265115	-0.09359104	-0.08272562	-0.12458452	0.025254628	0.41545954	0.073775105	0.27256387	0.39790615	-0.3776071	0.019676026
0.05794083	-0.3889147	0.27151227	-0.09982515	-0.23216453	0.09688941	0.112010404	0.35884643	-0.15674827	-0.13516626	0.37019494	-0.077215075	0.07202959	0.3813013	0.1959099
0.07833782	0.03969816	-0.1318744	0.3755907	-0.009522111	0.04162492	-0.042189084	0.08334162	0.3312238	0.1423168	0.03879965	-0.10680245	-0.03274509	-0.14558525	-0.015168964
0.19832745	-0.090507895	-0.19605793	0.18048482	0.02962431	-0.0027021375	-0.10416704	-0.08508396	0.29790202	0.22792497	0.047288448	-0.011041942	0.21401964	-0.21014816	-0.12117075
0.024035042	-0.34693885	-0.031730328	-0.28428462	-0.06470602	-0.039785177	-0.04784486	0.10396682	-0.21887764	0.048460174	0.29693857	0.008064961	0.046387494	0.17634161	0.28710234
-0.14972258	0.007416357	-0.18046708	-0.292072	-0.19847962	-0.30023658	-0.24270241	-0.03646874	-0.18846668	0.111928016	-0.0026131498	0.03635932	-0.18614915	-0.13200666	0.13584499
-0.06353619	-0.22729084	0.08107852	-0.007953402	0.0018403704	-0.096747704	-0.09515374	-0.05435058	0.019751858	0.11066543	0.16491905	0.44822195	0.11301547	0.09257782	0.1930229
-0.18905793	-0.21081585	0.009231567	-0.09666976	-0.32388154	0.2111011	0.05355863	0.27121073	-0.1300991	-0.07631928	0.08612185	-0.2241481	0.029176392	0.17771193	-0.065511346
0.36437008	0.011725063	-0.40025243	0.53492785	0.34164596	-0.4496191	-0.20306739	-0.13017224	0.4809439	0.4703232	0.0477588	0.25037855	0.13120106	-0.14985812	-0.11677882
0.11545841	0.0033927616	-0.114521615	-0.05782268	0.20786788	-0.20806967	-0.09889866	-0.119400084	-0.1782305	0.025916897	-0.008840315	0.20434085	0.073307715	-0.19839267	0.2663708
-0.0012058854	0.112437636	-0.11999111	0.46010745	0.26535332	-0.08326261	-0.32537094	-0.29708594	0.4540165	0.1499962	-0.3165572	-0.34365302	0.09375161	-0.20426384	-0.4337197
-0.007719406	0.29378134	-0.32951617	-0.0817037	0.3141122	-0.10468627	-0.32276052	-0.09922614	-0.14969786	-0.09914325	-0.40408152	-0.4341932	0.17925984	-0.03020157	-0.1487943
-0.05570902	-0.053777013	-0.08270239	0.1879007	0.008129131	-0.09114999	-0.0036866881	-0.20490898	0.208093	0.013387895	-0.015541797	-0.08699895	0.14864635	-0.026636386	0.00698307
0.10607859	0.027579602	0.05588799	0.1281759	0.1393533	0.38379028	0.24103968	0.0070644016	0.18739824	-0.105553895	-0.0044260267	0.032828953	-0.24626534	-0.09279717	-0.05857603
-0.13812624	-0.19685544	0.2810385	-0.18267395	-0.21833183	0.13303614	0.05010377	0.08921156	-0.21665263	-0.14146096	0.015273883	0.12228252	-0.15983897	0.08831809	0.21936499
0.2377008	0.15613298	-0.32959187	0.6272773	0.66299593	-0.28862944	-0.45139676	-0.8421555	0.66389954	0.29408026	-0.5530312	-0.022268701	0.47357047	-0.6863382	-0.65728986
-0.0692783	-0.15202089	0.11079119	-0.25135922	-0.10021174	0.3028321	-0.011481618	0.28149605	-0.2978266	-0.070401564	0.13945036	0.16230695	-0.28072047	0.029718412	0.1928993
-0.07237288	-0.06141983	0.13873166	0.06599564	0.17333664	-0.03595525	-0.09274342	0.00020855891	0.06025188	0.025431177	-0.07776752	-0.13676792	0.10890783	-0.09331495	-0.021702057
-0.006173776	0.03525703	-0.111481994	0.036081426	0.07023322	-0.4142907	-0.053598184	-0.005114146	0.06852067	0.24849533	-0.13030417	0.2564786	-0.14278568	-0.0481709	0.13758574
0.45125046	0.014278934	-0.060407232	0.2508766	0.21001582	-0.618986	-0.14211628	-0.27412042	0.18352126	0.37490705	-0.033713195	0.078691654	0.34571207	-0.2596321	-0.29105753
0.18691479	-0.15472738	-0.19324851	0.22452736	-0.024851684	-0.44372612	-0.27123073	-0.17230184	0.22865857	0.39059925	0.00962153	0.43917972	0.22409952	-0.013004629	-0.09478421
-0.08535732	-0.32195237	0.11065982	0.13253158	-0.15071288	0.12206271	0.1492592	0.17466344	0.07052944	0.091703124	0.2048224	-0.10187539	0.18681648	0.11301469	0.07076922
0.1702079	0.030896593	-0.18092944	0.2830062	0.16313432	-0.31108046	-0.16935289	-0.19120105	0.3464569	0.41691765	-0.1532825	0.31089273	0.2309007	-0.120847195	-0.1694175
0.008403847	0.5730372	0.050480094	-0.15180591	-0.038597923	-0.15397157	-0.07149196	-0.14327969	-0.06725977	-0.4731538	-0.46536502	-0.2448675	-0.05539032	0.114140496	-0.28650045
0.24042934	-0.21474366	-0.5438727	0.41201863	0.36345986	-0.08813246	-0.27664414	-0.17032172	0.4045802	0.31994137	-0.11235692	-0.1960204	0.31068638	-0.21508302	-0.42411575
0.3162096	0.084113896	-0.34909678	0.40740794	0.24636135	-0.5051667	-0.26792356	-0.1377019	0.45849535	0.26679465	-0.10500395	0.19009893	0.12640728	0.12599503	-0.14932017
-0.0668185	0.012690467	0.19692408	-0.038602322	0.012027648	0.26245672	0.093277425	0.13454455	-0.027335716	-0.07078636	-0.07674345	0.16155168	-0.025708357	0.07504402	-0.06873597
-0.051223695	-0.07928945	0.0130018275	0.18617298	0.03993924	0.08042956	0.04574404	0.19360538	0.10142231	0.11584463	0.1360651	-0.049009833	-0.066492826	-0.20603283	-0.00898702
-0.05197297	0.22263137	-0.21863177	-0.03934507	-0.0066490276	0.16471735	-0.40622535	0.22701988	-0.030121753	0.019276157	-0.08946698	-0.08389849	-0.12364818	-0.041964125	0.106903225
-0.13782519	-0.16635409	0.19831619	-0.3174997	-0.39481986	0.17863138	0.06726203	0.3185691	-0.411185	-0.17177594	0.2021055	-0.06732327	0.033530205	0.23049615	0.203405
-0.28506806	0.021525018	-0.07764561	-0.26087454	-0.053512994	-0.031631336	0.017661342	-0.010404977	-0.23636208	-0.0007040627	0.041082844	0.050599016	-0.18862425	0.0020462906	0.1398044
0.027897663	0.16846655	-0.19621724	0.27315697	0.15870088	-0.3155436	-0.15621145	0.029707799	0.26192495	0.23420595	-0.15500356	0.13830982	-0.11443955	-0.14568575	-0.10549967
0.01615576	-0.44849032	0.4033916	-0.108349435	-0.44184595	0.37910375	0.37589866	0.35979274	-0.008030736	-0.19469778	0.26769006	-0.0449048	0.041979723	0.31872553	0.13785411
0.11540494	-0.12770519	-0.13228145	0.31241044	0.44816548	-0.16568984	0.07724447	-0.33337802	0.34155092	0.21403417	-0.25688672	-0.27590337	0.29873952	-0.20156907	-0.34378618
0.22096932	-0.03033783	-0.2013354	0.18674389	0.11791505	0.029736804	-0.02681676	-0.17349197	0.27578688	0.14068234	-0.02664868	0.058220975	0.19328353	0.0018250874	-0.012790238
0.17815627	-0.35799435	0.45617893	0.0053624017	-0.2110858	0.34668103	0.30431417	0.38441738	0.08832566	-0.2690941	0.3119975	-0.09241974	0.039603904	0.4000929	-0.015838537
-0.010624276	0.24115732	0.14480011	-0.14189072	-0.117949456	0.095036104	0.017670656	-0.078998536	-0.2064046	-0.1372478	-0.20723316	0.0027418556	-0.12676202	0.10707894	0.085088916
0.14933588	0.16751434	-0.24374549	0.25562233	-0.1971402	-0.20708741	0.20256253	0.028798398	0.25109172	0.20775989	-0.2803226	0.009438516	-0.1952114	-0.09651841	-0.09808821
0.1362955	-0.2084623	0.11381759	-0.1821499	-0.040578794	0.007267897	0.10052381	0.19922668	-0.1155299	0.023964819	0.19040674	-0.14853747	0.23645951	0.2117478	0.19786316
-0.18410578	0.36926726	-0.049619973	0.056545947	-0.15739632	-0.17151257	-0.10396113	-0.042559072	-0.0047343597	0.13453303	-0.11864967	-0.07366291	-0.23352537	-0.14276771	-0.020979442
0.18249005	0.21199729	-0.17333676	0.39683032	0.21305063	-0.34700567	-0.24437438	-0.2162425	0.41168177	0.080034874	-0.16165562	-0.053538147	0.09342059	-0.3754569	-0.19545041
